,AAPL,MSFT,IBM,NVDA,GOOGL,AMZN,EW_Portfolio
Daily Std Deviation,0.017821937028826722,0.016564351262627352,0.0151115705884284,0.029524495051652118,0.01778963108440655,0.02067238134980147,0.0151144590945713
Annualised Mean Return,0.231226357978863,0.23067060232389078,0.08464978145459301,0.5195290318566742,0.2029869379993381,0.2054079798097214,0.24574511523718004
Annualised Std Deviation,0.28291447955837323,0.26295092442018436,0.23988874617947728,0.46868682894857167,0.2824016385895442,0.3281638803543866,0.2399345997929649
Annualised Sharpe Ratio (Rf=0),0.8173012506811427,0.8772382254693617,0.35287099875565103,1.1084779852298374,0.7187881026935854,0.6259311036543687,1.0242170801928066
Sortino Ratio (Rf=0),1.0892362792808066,1.1774620139161016,0.4370410277918479,1.5394279627584888,0.9805547398677272,0.8503242572226541,1.3134795619450137
Historical VaR (95%),-0.027119028890551122,-0.02586132908051445,-0.020678641578353262,-0.04413410251989654,-0.026919328138081282,-0.031136307030303366,-0.023686590166326082
Historical VaR (99%),-0.04916459283700547,-0.042963528258327235,-0.044914996876873156,-0.07637448987300684,-0.048793383913863606,-0.057558716721268305,-0.043625613551197324
Historical CVaR / ES (95%),-0.04170419126795787,-0.03826161885969534,-0.03706503576820062,-0.06654579936218327,-0.04126507365310452,-0.04829817310170076,-0.03635393325481011
Historical CVaR / ES (99%),-0.06755352106950008,-0.06060398480944292,-0.06818010076928491,-0.1030302752880473,-0.06413398236508035,-0.07856562385791774,-0.0560246267712652
Parametric VaR (95%),-0.028396912848551854,-0.026330573719399498,-0.024520409860140636,-0.04650184962733241,-0.028455835489095183,-0.03318793040995397,-0.02388589383239631
Parametric VaR (99%),-0.040542460405686244,-0.037619083811647545,-0.034818858280639485,-0.06662262315325183,-0.040579366730960444,-0.04727603937348122,-0.034186310753214225
